"PATH";"/System/Characts/ProductHierarchy/RawMaterial_Hierarchy1"
"TYPE";"bcpg:listValue"
"COLUMNS";"cm:name"
"VALUES";"Produit de la mer"
"VALUES";"Volaille"
"VALUES";"Charcuterie"
"VALUES";"Produits laitiers et ovoproduits"
"VALUES";"Fruits - Légumes"
"VALUES";"Epicerie"
"VALUES";"Viande"
;
"PATH";"/System/ProductHierarchy/LocalSemiFinishedProduct_Hierarchy1"
"TYPE";"bcpg:listValue"
"COLUMNS";"cm:name"
"VALUES";"Sauce"
"VALUES";"Façonné"
"VALUES";"Braisé - bruni"
"VALUES";"Tranché"
"VALUES";"Mélange - garniture"
"VALUES";"Pâtisserie"
;
"PATH";"/System/ProductHierarchy/SemiFinishedProduct_Hierarchy1"
"TYPE";"bcpg:listValue"
"COLUMNS";"cm:name"
"VALUES";"Sauce"
"VALUES";"Façonné"
"VALUES";"Braisé - bruni"
"VALUES";"Tranché"
"VALUES";"Mélange - garniture"
"VALUES";"Pâtisserie"
;
"PATH";"/System/ProductHierarchy/FinishedProduct_Hierarchy1"
"TYPE";"bcpg:listValue"
"COLUMNS";"cm:name"
"VALUES";"Pizzas"
"VALUES";"Sandwichs"
"VALUES";"Crêpes"
"VALUES";"Saucisserie"
"VALUES";"Quiches"
"VALUES";"Produits japonais"
;
"PATH";"/System/ProductHierarchy/CondSalesUnit_Hierarchy1"
"TYPE";"bcpg:listValue"
"COLUMNS";"cm:name"
"VALUES";"Plats cuisinés"
"VALUES";"Menus - kits"
